author,title,belongTo,belongToName,id
纪君祥,冤报冤赵氏孤儿・普天乐,yuanqu/yuanqu.json,元曲,18ff2e50-79e2-5bcc-a2e9-963d9532ce2d
纪君祥,冤报冤赵氏孤儿・上小楼,yuanqu/yuanqu.json,元曲,c0d4d735-53be-5a8e-9ac1-07b56c9427d9
纪君祥,冤报冤赵氏孤儿・幺篇,yuanqu/yuanqu.json,元曲,473affda-32ac-583b-8de0-27aad557a23d
纪君祥,冤报冤赵氏孤儿・耍孩儿,yuanqu/yuanqu.json,元曲,ab14d10e-a768-5dd3-8e05-29b10a54cc67
纪君祥,冤报冤赵氏孤儿・二煞,yuanqu/yuanqu.json,元曲,bad63952-8aa7-55be-8c10-5ae6e2497789
纪君祥,冤报冤赵氏孤儿・一煞,yuanqu/yuanqu.json,元曲,9518d95e-76d3-5fbc-a278-b552df7a304b
纪君祥,冤报冤赵氏孤儿・煞尾,yuanqu/yuanqu.json,元曲,3a23fa9a-aecd-5259-8cd8-e1109d6cccae
纪君祥,冤报冤赵氏孤儿・正宫/端正好,yuanqu/yuanqu.json,元曲,dc3ec7bb-2eb6-58fe-bf5f-13a7e6fa6030
纪君祥,冤报冤赵氏孤儿・滚绣球,yuanqu/yuanqu.json,元曲,32bdd43e-0ea5-55b8-8e44-14c791958c20
纪君祥,冤报冤赵氏孤儿・倘秀才,yuanqu/yuanqu.json,元曲,c428ad19-85ff-5ba3-8fdb-9fa60b6493e4
纪君祥,冤报冤赵氏孤儿・笑和尚,yuanqu/yuanqu.json,元曲,7d17935f-19fe-5230-9529-e1ccdc58ac37
纪君祥,冤报冤赵氏孤儿・脱布衫,yuanqu/yuanqu.json,元曲,2d105053-09ac-52c8-a0f4-0e61bc0997a3
纪君祥,冤报冤赵氏孤儿・小梁州,yuanqu/yuanqu.json,元曲,2fe3ce8a-53fa-56a6-85a9-611c3ff9fac7
纪君祥,冤报冤赵氏孤儿・幺篇,yuanqu/yuanqu.json,元曲,7ddc3095-6853-5ff3-bea7-caa7c41c19ab
纪君祥,冤报冤赵氏孤儿・黄钟尾,yuanqu/yuanqu.json,元曲,de212615-3f1f-5a6c-98ec-95dc72e04968
孙仲章,河南府张鼎勘头巾・仙吕/点绛唇,yuanqu/yuanqu.json,元曲,9c0e333d-8aca-55e6-ac8f-be8d1dd683e7
孙仲章,河南府张鼎勘头巾・混江龙,yuanqu/yuanqu.json,元曲,1f7fee34-1d8d-59b1-9285-ff83f3ae4dcd
孙仲章,河南府张鼎勘头巾・油葫芦,yuanqu/yuanqu.json,元曲,c07068e2-7e95-5d07-81b4-195191576060
孙仲章,河南府张鼎勘头巾・天下乐,yuanqu/yuanqu.json,元曲,3a3ea2cb-d4ec-5752-a667-920663139155
孙仲章,河南府张鼎勘头巾・醉中天,yuanqu/yuanqu.json,元曲,a2a7a363-3507-5637-97b9-febe056247d2
孙仲章,河南府张鼎勘头巾・金盏儿,yuanqu/yuanqu.json,元曲,e412f59d-7d83-5fdf-87da-aa09916a3b9e
孙仲章,河南府张鼎勘头巾・赚煞,yuanqu/yuanqu.json,元曲,66b4b8e6-d741-51a3-a4c6-d2f3d1e61c91
孙仲章,河南府张鼎勘头巾・仙吕/赏花时,yuanqu/yuanqu.json,元曲,796cb978-80f3-5058-9327-e84caeada6e0
孙仲章,河南府张鼎勘头巾・幺篇,yuanqu/yuanqu.json,元曲,d169f9dd-d853-57d4-b80c-12d91cf48c37
孙仲章,河南府张鼎勘头巾・南吕/一枝花,yuanqu/yuanqu.json,元曲,5c1bef18-fee0-503c-992b-017a17b9d948
孙仲章,河南府张鼎勘头巾・牧羊关,yuanqu/yuanqu.json,元曲,526ccf81-1606-59e0-a8c9-85b90149824a
孙仲章,河南府张鼎勘头巾・贺新郎,yuanqu/yuanqu.json,元曲,e9756caf-835f-5a5f-b58b-62107efd3dc2
孙仲章,河南府张鼎勘头巾・牧羊关,yuanqu/yuanqu.json,元曲,dca1a7d7-bf77-54ea-9946-5c70be0462e8
孙仲章,河南府张鼎勘头巾・商调/集贤宾,yuanqu/yuanqu.json,元曲,47b58951-d666-5557-b5f9-7cce28bddc8f
孙仲章,河南府张鼎勘头巾・逍遥乐,yuanqu/yuanqu.json,元曲,79548b8c-4184-5eba-b7ff-0cbc18a8c673
孙仲章,河南府张鼎勘头巾・醋葫芦,yuanqu/yuanqu.json,元曲,ca15908e-1a81-55db-8490-bfc64a4d9b03
孙仲章,河南府张鼎勘头巾・幺篇,yuanqu/yuanqu.json,元曲,01662e1d-5d46-5333-a4f6-1f6cce6d72e0
孙仲章,河南府张鼎勘头巾・幺篇,yuanqu/yuanqu.json,元曲,1ca4bf6a-3bc3-5b65-a21b-7abccb04f9ed
孙仲章,河南府张鼎勘头巾・挂金索,yuanqu/yuanqu.json,元曲,4910feab-8104-513b-b3db-8da9ba42ed9b
孙仲章,河南府张鼎勘头巾・醋葫芦,yuanqu/yuanqu.json,元曲,2a0ea461-6b88-51b5-8b54-ea9ec39ce973
孙仲章,河南府张鼎勘头巾・幺篇,yuanqu/yuanqu.json,元曲,d59da221-8ccc-522f-b832-94d97cc4fc5d
孙仲章,河南府张鼎勘头巾・后庭花,yuanqu/yuanqu.json,元曲,6cfb192e-922d-5fc5-88be-bd63433f7ca2
孙仲章,河南府张鼎勘头巾・梧叶儿,yuanqu/yuanqu.json,元曲,5045fcb2-4e87-5625-9521-17abc4e68db6
孙仲章,河南府张鼎勘头巾・金菊香,yuanqu/yuanqu.json,元曲,c773b657-5a8f-5d4c-8345-517549993351
孙仲章,河南府张鼎勘头巾・浪里来煞,yuanqu/yuanqu.json,元曲,8cdc812b-d0db-5038-8cb6-911bf32c6299
孙仲章,河南府张鼎勘头巾・双调/新水令,yuanqu/yuanqu.json,元曲,6c1d7f58-3f2d-5e06-9c6a-069c0b532b1f
孙仲章,河南府张鼎勘头巾・乔牌儿,yuanqu/yuanqu.json,元曲,5d40223b-1452-541a-9c43-499cad8e39e7
孙仲章,河南府张鼎勘头巾・雁儿落,yuanqu/yuanqu.json,元曲,ffc86d43-1a0e-5ed4-a6f7-c77674cd51df
孙仲章,河南府张鼎勘头巾・得胜令,yuanqu/yuanqu.json,元曲,8d87760a-75c3-512f-bcfa-ec40a5d3ed09
孙仲章,河南府张鼎勘头巾・川拨棹,yuanqu/yuanqu.json,元曲,e9822c8c-8b26-5205-9f20-46fdb289d073
孙仲章,河南府张鼎勘头巾・七兄弟,yuanqu/yuanqu.json,元曲,9600c105-2c26-5fda-be98-91aaad59b2c5
孙仲章,河南府张鼎勘头巾・梅花酒,yuanqu/yuanqu.json,元曲,23e660e9-1eb6-5b30-b8ec-d17c7afe8bd5
孙仲章,河南府张鼎勘头巾・收江南,yuanqu/yuanqu.json,元曲,4548aa21-d987-51b3-b347-5bdd94816161
谢应芳,中吕・满庭芳,yuanqu/yuanqu.json,元曲,11795c14-fb94-58c7-98c9-2bf25687f8df
萧德祥,杨氏女杀狗劝夫・仙吕/赏花时,yuanqu/yuanqu.json,元曲,488f5f9c-bca9-51c8-b5d8-f4867e21b487
萧德祥,杨氏女杀狗劝夫・幺篇,yuanqu/yuanqu.json,元曲,66396be7-89e8-57f4-922b-ec1b85e8e2f3
萧德祥,杨氏女杀狗劝夫・仙吕/点绛唇,yuanqu/yuanqu.json,元曲,baca38a6-985c-5827-a194-017d93c180d3
萧德祥,杨氏女杀狗劝夫・混江龙,yuanqu/yuanqu.json,元曲,862ca4af-5286-54d6-b1fd-210ebb5ce159
萧德祥,杨氏女杀狗劝夫・油葫芦,yuanqu/yuanqu.json,元曲,b6a0733c-2a52-5d0f-9b60-d0edb6431189
萧德祥,杨氏女杀狗劝夫・天下乐,yuanqu/yuanqu.json,元曲,fbbeec35-98d7-5b1d-8c11-6ca7895e37ec
萧德祥,杨氏女杀狗劝夫・那吒令,yuanqu/yuanqu.json,元曲,b2f1c153-6476-5599-9242-f924a4979726
萧德祥,杨氏女杀狗劝夫・鹊踏枝,yuanqu/yuanqu.json,元曲,2b56fbe8-5019-5b22-8eaa-c10fb155bf32
萧德祥,杨氏女杀狗劝夫・寄生草,yuanqu/yuanqu.json,元曲,45b74b4d-5508-5629-8e6e-c19f22043617
萧德祥,杨氏女杀狗劝夫・金盏儿,yuanqu/yuanqu.json,元曲,6b6ff8cc-85f6-54a3-89b0-99ceec79e94f
萧德祥,杨氏女杀狗劝夫・后庭花,yuanqu/yuanqu.json,元曲,75eb0a78-4c47-5ad8-af2c-b07f3ed2f793
萧德祥,杨氏女杀狗劝夫・柳叶儿,yuanqu/yuanqu.json,元曲,dcbe2dd4-f95d-5eec-be2a-e7e2147f580f
萧德祥,杨氏女杀狗劝夫・赚煞,yuanqu/yuanqu.json,元曲,8f3bca22-1ecc-583b-bdde-f57a598c6f68
萧德祥,杨氏女杀狗劝夫・正宫/端正好,yuanqu/yuanqu.json,元曲,afa2bb44-a45f-5c4e-8809-c6c659dea627
萧德祥,杨氏女杀狗劝夫・滚绣球,yuanqu/yuanqu.json,元曲,cf76cd25-113c-5c21-9745-a7db1d8c93d4
萧德祥,杨氏女杀狗劝夫・倘秀才,yuanqu/yuanqu.json,元曲,a50537e5-b219-57fc-a894-3f8b6d6fa109
萧德祥,杨氏女杀狗劝夫・滚绣球,yuanqu/yuanqu.json,元曲,43920829-30b1-58ef-ba49-e0068ece952e
萧德祥,杨氏女杀狗劝夫・呆骨朵,yuanqu/yuanqu.json,元曲,925cb62d-5bd8-5de2-8b00-311df61f86fb
萧德祥,杨氏女杀狗劝夫・倘秀才,yuanqu/yuanqu.json,元曲,9f7cdf26-e3db-5e89-b7ed-8934bcbf566a
萧德祥,杨氏女杀狗劝夫・货郎儿,yuanqu/yuanqu.json,元曲,01e45c23-a15c-5154-9710-e7147c8cc76d
萧德祥,杨氏女杀狗劝夫・脱布衫,yuanqu/yuanqu.json,元曲,b93ca29d-7840-51c8-8f54-1e37d45b2ce0
萧德祥,杨氏女杀狗劝夫・太平令,yuanqu/yuanqu.json,元曲,b9b2a762-1c19-5539-955a-0e18739553d5
萧德祥,杨氏女杀狗劝夫・伴读书,yuanqu/yuanqu.json,元曲,8816d990-117a-5fd3-b51e-edc37e7fef18
萧德祥,杨氏女杀狗劝夫・笑和尚,yuanqu/yuanqu.json,元曲,e09e4224-98cf-59df-8ae7-de373ede7e7a
萧德祥,杨氏女杀狗劝夫・叨叨令,yuanqu/yuanqu.json,元曲,01c2af23-a4a3-50ef-b648-7dfed2eca2dc
萧德祥,杨氏女杀狗劝夫・耍孩儿,yuanqu/yuanqu.json,元曲,aeb3553c-b3fe-54b2-98f2-f8e89d44f26c
萧德祥,杨氏女杀狗劝夫・二煞,yuanqu/yuanqu.json,元曲,d36964fd-224b-5598-a70c-a3d9e46b5edb
萧德祥,杨氏女杀狗劝夫・四煞,yuanqu/yuanqu.json,元曲,54339545-8df6-57b1-a691-1f0ab57d0025
萧德祥,杨氏女杀狗劝夫・煞尾,yuanqu/yuanqu.json,元曲,7926aae8-49ea-5623-8cf5-810bb72581c1
萧德祥,杨氏女杀狗劝夫・南吕/一枝花,yuanqu/yuanqu.json,元曲,b12d81d9-f762-52bd-adbd-c3e444d23e3f
萧德祥,杨氏女杀狗劝夫・梁州第七,yuanqu/yuanqu.json,元曲,3f795739-27ab-5cf0-a290-7977f91162bf
萧德祥,杨氏女杀狗劝夫・隔尾,yuanqu/yuanqu.json,元曲,822730c6-b23c-5b72-b284-f399457eb294
萧德祥,杨氏女杀狗劝夫・骂玉郎,yuanqu/yuanqu.json,元曲,64c0b13f-1703-5715-a82f-b240a7503046
萧德祥,杨氏女杀狗劝夫・采茶歌,yuanqu/yuanqu.json,元曲,0589e977-c842-5070-b3a1-d9a11f59b873
萧德祥,杨氏女杀狗劝夫・牧羊关,yuanqu/yuanqu.json,元曲,92ea5402-fcde-59fd-b727-c56edc58522f
萧德祥,杨氏女杀狗劝夫・幺篇,yuanqu/yuanqu.json,元曲,8d110e95-8e2c-5d85-845e-a5e862d4f09f
萧德祥,杨氏女杀狗劝夫・煞尾,yuanqu/yuanqu.json,元曲,8b2096e7-d1ef-5eec-b45c-ad2d24d2b92d
萧德祥,杨氏女杀狗劝夫・中吕/粉蝶儿,yuanqu/yuanqu.json,元曲,c639fb66-3c2b-5dc6-ab3e-2112d3c2ba5b
萧德祥,杨氏女杀狗劝夫・红绣鞋,yuanqu/yuanqu.json,元曲,57a70f27-ccfb-5d84-8045-a94de022d608
萧德祥,杨氏女杀狗劝夫・石榴花,yuanqu/yuanqu.json,元曲,077cefbf-6250-542b-80b0-cc09989a9718
萧德祥,杨氏女杀狗劝夫・斗鹌鹑,yuanqu/yuanqu.json,元曲,2056df9c-4fed-51fd-bb84-4a82727940f3
萧德祥,杨氏女杀狗劝夫・上小楼,yuanqu/yuanqu.json,元曲,d22606bd-1e8c-5183-9278-2ebaeb121654
萧德祥,杨氏女杀狗劝夫・幺篇,yuanqu/yuanqu.json,元曲,95ae7c60-6dfb-568a-ba1b-420ded3230d3
萧德祥,杨氏女杀狗劝夫・十二月,yuanqu/yuanqu.json,元曲,450172a8-e00a-5bb7-a6ca-1a429e26cd06
萧德祥,杨氏女杀狗劝夫・尧民歌,yuanqu/yuanqu.json,元曲,e85cbc57-df0d-5191-b99f-ec569e1f34b0
萧德祥,杨氏女杀狗劝夫・尾煞,yuanqu/yuanqu.json,元曲,3472c7b1-f512-5033-8858-c1efc0b918c4
郑光祖,立成汤伊尹耕莘・仙吕/赏花时,yuanqu/yuanqu.json,元曲,0c49acd7-77b7-5545-9bbd-7d50affb63df
郑光祖,立成汤伊尹耕莘・仙吕/点绛唇,yuanqu/yuanqu.json,元曲,b6d457df-4993-59ed-95e0-fc6e7a9c0c0c
郑光祖,立成汤伊尹耕莘・混江龙,yuanqu/yuanqu.json,元曲,eb3c2021-91d3-5563-8fdf-8676ed0147da
郑光祖,立成汤伊尹耕莘・油葫芦,yuanqu/yuanqu.json,元曲,dfd1ecdd-548f-5d20-97d1-5cd28f1069fc
郑光祖,立成汤伊尹耕莘・天下乐,yuanqu/yuanqu.json,元曲,e2b3453f-ad82-523a-a8e6-35b49a0a84ba
郑光祖,立成汤伊尹耕莘・醉中天,yuanqu/yuanqu.json,元曲,7893ddc5-0dc0-56e3-ab1c-dfd59489dd62
郑光祖,立成汤伊尹耕莘・金盏儿,yuanqu/yuanqu.json,元曲,dab81ea1-bf0b-5c3d-942a-5314f21d8e79
郑光祖,立成汤伊尹耕莘・醉中天,yuanqu/yuanqu.json,元曲,f3500b24-37d1-5d5b-ada9-9e6c2961ab4f
郑光祖,立成汤伊尹耕莘・尾声,yuanqu/yuanqu.json,元曲,5e97e3f3-ed0d-5950-986a-5661c9f8d239
郑光祖,立成汤伊尹耕莘・中吕/粉蝶儿,yuanqu/yuanqu.json,元曲,b7c42997-bee7-5e38-868a-98a0677825e6
郑光祖,立成汤伊尹耕莘・醉春风,yuanqu/yuanqu.json,元曲,5057c3f3-3f30-5ca2-b5e4-543b8185d393
郑光祖,立成汤伊尹耕莘・迎仙客,yuanqu/yuanqu.json,元曲,20896aab-edcd-5c2e-9187-07d592b6dbb0
郑光祖,立成汤伊尹耕莘・斗鹌鹑,yuanqu/yuanqu.json,元曲,4b30eb87-b1ed-5de5-b9c3-d7ed4b6ca3bf
郑光祖,立成汤伊尹耕莘・上小楼,yuanqu/yuanqu.json,元曲,5d65837d-ce91-5e05-a25a-04f6420fed80
郑光祖,立成汤伊尹耕莘・幺篇,yuanqu/yuanqu.json,元曲,d83ef850-b318-57bc-ad6f-89a746a10a07
郑光祖,立成汤伊尹耕莘・耍孩儿,yuanqu/yuanqu.json,元曲,850fda8c-e9e4-5421-962d-fbd9c4dc696c
郑光祖,立成汤伊尹耕莘・尾声,yuanqu/yuanqu.json,元曲,b43eb3f2-b474-52f4-bf65-7d1b23043318
郑光祖,立成汤伊尹耕莘・正宫/端正好,yuanqu/yuanqu.json,元曲,0e022f49-683b-5fd4-b4a1-23947d521722
郑光祖,立成汤伊尹耕莘・滚绣球,yuanqu/yuanqu.json,元曲,1ba381d6-009b-5f36-a350-bc0218f76c47
郑光祖,立成汤伊尹耕莘・倘秀才,yuanqu/yuanqu.json,元曲,c0ac817f-bfc9-532f-ab4c-c877cca13673
郑光祖,立成汤伊尹耕莘・滚绣球,yuanqu/yuanqu.json,元曲,96355282-c71a-5287-b5b6-3687ec3e2782
郑光祖,立成汤伊尹耕莘・呆骨朵,yuanqu/yuanqu.json,元曲,f412c88d-ee71-5dfa-9730-12d16919677f
郑光祖,立成汤伊尹耕莘・脱布衫,yuanqu/yuanqu.json,元曲,ed1a528c-3a48-5ab0-9183-5b6f3015ff89
郑光祖,立成汤伊尹耕莘・梁州,yuanqu/yuanqu.json,元曲,cd3e1828-3c59-5d1e-bf4c-a4c27d168561
郑光祖,立成汤伊尹耕莘・幺篇,yuanqu/yuanqu.json,元曲,768a28ab-a07d-50d9-9926-ab2d6a6dd1bf
郑光祖,立成汤伊尹耕莘・尾声,yuanqu/yuanqu.json,元曲,8a85d61f-a20a-54b3-961a-2f7ba126630b
郑光祖,立成汤伊尹耕莘・仙吕/赏花时,yuanqu/yuanqu.json,元曲,579fdcd5-fe34-5658-87b1-cb985b7f7f93
郑光祖,立成汤伊尹耕莘・雁儿落,yuanqu/yuanqu.json,元曲,839a1ca8-78ba-5093-85f5-8719f6d51674
郑光祖,立成汤伊尹耕莘・得胜令,yuanqu/yuanqu.json,元曲,f8cc1fb0-5855-56f7-b9af-7be75889a423
睢玄明,般涉调・耍孩儿咏鼓,yuanqu/yuanqu.json,元曲,61e05ad1-a33f-5e37-a7d1-257f36fafbc6
睢玄明,五煞・开山时挂些纸钱，庆棚时得些赏贺，争构阑把我来妆标垛。有我时,yuanqu/yuanqu.json,元曲,8c22c4b5-f68e-5e7d-9968-d2ba6782bf4e
睢玄明,四・专觑着古弄的说出了，村末的收外科，但有些决撒我早随声和。做院,yuanqu/yuanqu.json,元曲,78284ea9-3e96-5840-8d37-13ed0499329e
睢玄明,三・迎宣诏将我身上掩，接高官回把我背上驮，棚角头软索是我随身祸。,yuanqu/yuanqu.json,元曲,23d2de6a-e9fb-5efc-ac25-2f7fec5e123f
睢玄明,二・这厮则嫌乐器低，却不道本事捋，曾听的子弟每街头上有几篇新曲相,yuanqu/yuanqu.json,元曲,533587ed-459d-5daa-83d4-96f56a619f71
睢玄明,尾・把我似救月般响起来打蝗虫似哄不合，不信那看官每不耳喧邻家每不,yuanqu/yuanqu.json,元曲,c71f7f2c-5ee3-5b8e-b895-9cf6a6532378
睢玄明,九煞・遇清明赏禁烟，艳阳天丽日迟，倾城士庶同游戏。绣帘彩结香车稳，,yuanqu/yuanqu.json,元曲,58285462-5111-5429-aa72-c8654ec2c569
睢玄明,八・闲嬉游父老每多，恐韶光暗里催，怕春归又怕相寻觅。坐兜轿的共访,yuanqu/yuanqu.json,元曲,4618bf07-a253-5011-bd95-6a1022aa7604
睢玄明,四・步芳茵近柳洲，选湖船觅总宜，绣铺陈更有金妆饰。紫金罂满注琼花,yuanqu/yuanqu.json,元曲,a37b7305-331a-5125-aae3-33844f7cd3e8
睢玄明,三・列兵厨比光禄寺更佳，论珍羞尚食局造不及，动箫韶比仙音院大乐犹,yuanqu/yuanqu.json,元曲,5039de57-284a-50ec-ab3e-c656f1f6ea15
睢玄明,二・游春客误走到丹青彩画图，寻芳人错行入蜀川锦绣堆，向武陵溪攒砌,yuanqu/yuanqu.json,元曲,5a41ea2e-2cc9-5825-afb1-814af2cf97d0
睢玄明,尾・看方今宇宙间，遍寰区为第一。论中吴形胜真佳丽，除了天上天堂再,yuanqu/yuanqu.json,元曲,f0177a22-c165-5aa0-b0ee-a87c5438cec1
郑延玉,崔府君断冤家债主・仙吕/忆王孙,yuanqu/yuanqu.json,元曲,ae8a6b2c-3e5a-5de2-b7ed-9660da3c49cf
郑延玉,崔府君断冤家债主・仙吕/点绛唇,yuanqu/yuanqu.json,元曲,5c4b8ce7-66c1-5c6d-a685-de10e28c6eae
郑延玉,崔府君断冤家债主・混江龙,yuanqu/yuanqu.json,元曲,6756a6d1-3121-5391-9b13-fc98a75a7b24
郑延玉,崔府君断冤家债主・油葫芦,yuanqu/yuanqu.json,元曲,15d7a2bb-1eee-52b8-a389-69483a84e1c9
郑延玉,崔府君断冤家债主・鹊踏枝,yuanqu/yuanqu.json,元曲,a260886c-c05f-570a-9856-dd6f38fbfd84
郑延玉,崔府君断冤家债主・寄生草,yuanqu/yuanqu.json,元曲,16f0947c-7152-5a70-b6cb-c94022a71f5d
郑延玉,崔府君断冤家债主・赚煞,yuanqu/yuanqu.json,元曲,40d3f47e-12f9-5a4c-a54f-52de9223e11e
郑延玉,崔府君断冤家债主・商调/集贤宾,yuanqu/yuanqu.json,元曲,0923a507-fba3-5c88-8dd6-aede0cbb966b
郑延玉,崔府君断冤家债主・逍遥乐,yuanqu/yuanqu.json,元曲,787e8abf-258c-5aaa-b012-126368484c6e
郑延玉,崔府君断冤家债主・梧叶儿,yuanqu/yuanqu.json,元曲,b6822007-5f97-56f7-ac4b-1dd7bf00be0a
郑延玉,崔府君断冤家债主・醋葫芦,yuanqu/yuanqu.json,元曲,2803f2bd-1bf0-5f52-a9aa-29d96ecb4116
郑延玉,崔府君断冤家债主・幺篇,yuanqu/yuanqu.json,元曲,226b6263-dc53-524f-9d72-4a4a036ce006
郑延玉,崔府君断冤家债主・穷河西,yuanqu/yuanqu.json,元曲,a3ac3a3d-642e-5a60-a792-b9241f05e170
郑延玉,崔府君断冤家债主・凤鸾吟,yuanqu/yuanqu.json,元曲,c563b05a-b13f-5963-91b3-0107fd6c6c50
郑延玉,崔府君断冤家债主・中吕/粉蝶儿,yuanqu/yuanqu.json,元曲,b3429b7f-5b33-5c08-a67b-eda4c2720c02
郑延玉,崔府君断冤家债主・醉春风,yuanqu/yuanqu.json,元曲,0d5eda83-d6a8-5ec8-a7e7-fb98ccfe88bd
郑延玉,崔府君断冤家债主・红绣鞋,yuanqu/yuanqu.json,元曲,db93b1c4-4bef-5f85-b5d7-9fde626b1498
郑延玉,崔府君断冤家债主・迎仙客,yuanqu/yuanqu.json,元曲,880c53d9-1313-5661-aacf-9a3fff4d188c
郑延玉,崔府君断冤家债主・白鹤子,yuanqu/yuanqu.json,元曲,91e51f7a-5f04-58d7-8506-9498d0856c9a
郑延玉,崔府君断冤家债主・幺篇,yuanqu/yuanqu.json,元曲,b5aed60a-acae-53f0-8862-6a4de3cc5837
郑延玉,崔府君断冤家债主・上小楼,yuanqu/yuanqu.json,元曲,76578ba2-6858-5297-9370-259526e4e793
郑延玉,崔府君断冤家债主・耍孩儿,yuanqu/yuanqu.json,元曲,b4d1bc98-09b9-5a83-8963-d3c342fb2967
郑延玉,崔府君断冤家债主・二煞,yuanqu/yuanqu.json,元曲,e46f1f55-0180-5019-8203-de650eafb737
郑延玉,崔府君断冤家债主・双调/新水令,yuanqu/yuanqu.json,元曲,c39c6614-c15f-5dbe-bef2-c16e9e5688d7
郑延玉,崔府君断冤家债主・太平令,yuanqu/yuanqu.json,元曲,9108e4ee-2aba-5dae-acee-79122dfcbc76
郑延玉,崔府君断冤家债主・雁儿落,yuanqu/yuanqu.json,元曲,44e39a4f-7a9a-5a35-902b-79978cf6438f
郑延玉,崔府君断冤家债主・得胜令,yuanqu/yuanqu.json,元曲,0b44c9f1-8afc-5bec-989e-e03d77194ff7
无名氏,诸葛亮博望烧屯・仙吕/点绛唇,yuanqu/yuanqu.json,元曲,a0fdd961-c683-5059-83c5-7c1a45ce8668
无名氏,诸葛亮博望烧屯・混江龙,yuanqu/yuanqu.json,元曲,ad3cd157-3189-58e2-a64c-e0fc58d1bb53
无名氏,诸葛亮博望烧屯・醉中天,yuanqu/yuanqu.json,元曲,5579262e-ef17-534e-944e-2bf5a7df06a6
无名氏,诸葛亮博望烧屯・油葫芦,yuanqu/yuanqu.json,元曲,aa4fb3ed-56b7-5bfa-be4b-d85187b7387d
无名氏,诸葛亮博望烧屯・天下乐,yuanqu/yuanqu.json,元曲,231073b3-9cf4-5e6d-9bcf-336fc392ca52
无名氏,诸葛亮博望烧屯・金盏儿,yuanqu/yuanqu.json,元曲,1ed74fdf-c26f-5acc-a8ed-8ee7d564a276
无名氏,诸葛亮博望烧屯・尾声,yuanqu/yuanqu.json,元曲,9247379f-8fab-59ba-85e6-dc48c019bb5c
无名氏,诸葛亮博望烧屯・南吕/一枝花,yuanqu/yuanqu.json,元曲,fa2a5fe4-b4d9-529d-bb1a-61c710800263
无名氏,诸葛亮博望烧屯・牧羊关,yuanqu/yuanqu.json,元曲,b777b4a5-a3df-5b54-ba92-fefbf6415909
无名氏,诸葛亮博望烧屯・贺新郎,yuanqu/yuanqu.json,元曲,df3747ee-f948-5f6e-bd07-c2216de535f6
无名氏,诸葛亮博望烧屯・隔尾,yuanqu/yuanqu.json,元曲,2c2a3df1-731b-50b2-8ab8-7c8dd705c219
无名氏,诸葛亮博望烧屯・双调/新水令,yuanqu/yuanqu.json,元曲,03600e91-e478-5dec-b925-a3297e3cd6b4
无名氏,诸葛亮博望烧屯・风入松,yuanqu/yuanqu.json,元曲,fde8e60e-dedb-58e8-acdc-abf3e16190c3
无名氏,诸葛亮博望烧屯・雁儿落,yuanqu/yuanqu.json,元曲,8d4de52b-0511-5c0d-a668-87095997d273
无名氏,诸葛亮博望烧屯・得胜令,yuanqu/yuanqu.json,元曲,f432994f-523f-52ab-90e3-a60a6972dd30
无名氏,诸葛亮博望烧屯・鸳鸯煞尾,yuanqu/yuanqu.json,元曲,5ce227a3-db62-5a74-b1c4-2a3fd32f0ab5
无名氏,诸葛亮博望烧屯・中吕/粉蝶儿,yuanqu/yuanqu.json,元曲,88748bda-88cd-5b27-af9d-c36a9a68dd82
无名氏,诸葛亮博望烧屯・醉春风,yuanqu/yuanqu.json,元曲,518088fa-28c1-55a4-82f4-04cd62bf6832
无名氏,诸葛亮博望烧屯・剔银灯,yuanqu/yuanqu.json,元曲,64304aab-d97b-53e4-958c-5793614060eb
无名氏,诸葛亮博望烧屯・十二月,yuanqu/yuanqu.json,元曲,0441e21c-262c-5a1d-893c-de466a223356
徐田臣《杀狗记》,满江红,yuanqu/yuanqu.json,元曲,684364d0-6221-5d08-8ff7-df2fb7b3e74f
徐田臣《杀狗记》,鸳鸯阵,yuanqu/yuanqu.json,元曲,45c649d5-e47c-5525-a433-6b7a1456e499
徐田臣《杀狗记》,挂真儿,yuanqu/yuanqu.json,元曲,3af6e852-55e3-5aa2-8a60-3a4ad2cb8a50
徐田臣《杀狗记》,前腔,yuanqu/yuanqu.json,元曲,24674fe7-c510-54c0-996e-c86b9904916e
徐田臣《杀狗记》,绣带儿,yuanqu/yuanqu.json,元曲,7f3e3e65-22c1-50ec-9eca-0f7ce80c84f4
徐田臣《杀狗记》,前腔,yuanqu/yuanqu.json,元曲,3a37e1af-2e00-55de-ac38-e9fafe8b43a7
徐田臣《杀狗记》,大圣乐,yuanqu/yuanqu.json,元曲,56d22b83-27aa-5f67-8064-e2a4208e56ba
徐田臣《杀狗记》,前腔,yuanqu/yuanqu.json,元曲,3a979d73-99d6-5fe2-9298-3b7767022748
徐田臣《杀狗记》,丹凤吟,yuanqu/yuanqu.json,元曲,beebebec-e25c-51a6-8937-2afa91f85f65
徐田臣《杀狗记》,节节高犯,yuanqu/yuanqu.json,元曲,77ece243-9f45-5333-9b1e-b04a6223aa5c
徐田臣《杀狗记》,解连环,yuanqu/yuanqu.json,元曲,c8edb36f-6627-56c4-ad52-e38a7a0929d1
徐田臣《杀狗记》,前腔,yuanqu/yuanqu.json,元曲,1c84018d-5805-54ca-b07c-3587fc545320
